"Name","SerialNumber","PresenceBits","Contexts","InEntra","InIntune","InAD","InSophos","InKACE","DeviceType","OS","LastSeen","PrimaryUser","Location","MultiInstanceFlag","Entra_InstanceCount","Entra_HybridCount","Entra_RegisteredCount","Entra_DuplicateFlag","Entra_DeviceIds","Entra_HybridIdMatchesAD","Entra_HybridIdMismatchExists","Intune_InstanceCount","Intune_DuplicateFlag","Intune_AzureADLinkMatchesEntraCount","Intune_AzureADLinkMismatchCount","Intune_AzureADDeviceIds","Sophos_InstanceCount","Sophos_DuplicateFlag","Sophos_Ids","Entra_DeviceId","Entra_JoinType","Entra_OperatingSystem","Entra_OperatingSystemVersion","Entra_IsManaged","Entra_IsCompliant","Entra_LastSignIn","Intune_DeviceId","Intune_DeviceName","Intune_OperatingSystem","Intune_ComplianceState","Intune_ManagementAgent","Intune_LastSync","AD_Name","AD_DNSHostName","AD_OperatingSystem","AD_LastLogonDate","AD_Enabled","AD_ObjectGUID","Sophos_Id","Sophos_Hostname","Sophos_OS","Sophos_LastSeenAt","Sophos_Health","Sophos_ipv4Addresses","KACE_ID","KACE_Machine_Name","KACE_Os_name","KACE_Machine_Ip","KACE_Machine_RAM_Used","KACE_Machine_RAM_Total","KACE_LastInventory"
"SUNSET-CHKS",,"4","AD","False","False","True","False","False",,"Windows Server 2016 Standard",,,"Servers","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"SUNSET-CHKS","SUNSET-CHKS.image.local","Windows Server 2016 Standard","11/4/2159 5:33:01 AM","True","ba4ed7da-a289-4963-b46c-df12e313e006",,,,,,,,,,,,,
"SUNSET-PRO1",,"4","AD","False","False","True","False","False",,"Windows 11 Pro",,,"Proof","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"SUNSET-PRO1","Sunset-PRO1.image.local","Windows 11 Pro","11/26/2025 7:07:18 PM","True","7ee03a37-bd3c-431c-bf39-dec511211348",,,,,,,,,,,,,
"SYNTEL-10",,"4","AD","False","False","True","False","False",,"Windows 11 Pro",,,"Servers","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"SYNTEL-10","SYNTEL-10.image.local","Windows 11 Pro","11/21/2025 2:20:53 AM","True","65115269-362d-43c0-bb0c-b6705fb0f6df",,,,,,,,,,,,,
"TAB-7136",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-7136","Tab-7136.image.local","Windows 11 Business","11/28/2025 3:48:46 AM","True","ae93861c-f81d-40e2-8f8f-4bb68b2e9675",,,,,,,,,,,,,
"TAB-7179",,"4","AD","False","False","True","False","False",,"Windows 11 Pro",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-7179","Tab-7179.image.local","Windows 11 Pro","11/27/2025 6:12:04 PM","True","4dfb16f4-b820-4665-9000-5f9d7e568d91",,,,,,,,,,,,,
"TAB-7360",,"4","AD","False","False","True","False","False",,"Windows 11 Pro",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-7360","TAB-7360.image.local","Windows 11 Pro","11/13/2025 9:00:22 AM","True","1077e9e2-6dac-4e5d-b796-16a1e568196f",,,,,,,,,,,,,
"TAB-7376",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-7376","TAB-7376.image.local","Windows 11 Business","11/27/2025 6:38:42 PM","True","5f84fb3e-3163-412a-b56a-7500723caa30",,,,,,,,,,,,,
"TAB-7382",,"4","AD","False","False","True","False","False",,"Windows 11 Pro",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-7382","Tab-7382.image.local","Windows 11 Pro","11/25/2025 5:34:26 PM","True","4654b438-3408-4c3f-ab36-61efd3731703",,,,,,,,,,,,,
"TAB-8022",,"4","AD","False","False","True","False","False",,"Windows 11 Pro",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8022","TAB-8022.image.local","Windows 11 Pro","11/28/2025 12:46:59 PM","True","2e50f247-737d-43ae-a827-35a231a51fe7",,,,,,,,,,,,,
"TAB-8024",,"4","AD","False","False","True","False","False",,"Windows 11 Pro",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8024","TAB-8024.image.local","Windows 11 Pro","11/20/2025 8:30:43 PM","True","e2226773-ccd7-42d0-81d6-4112400299d7",,,,,,,,,,,,,
"TAB-8028",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8028","TAB-8028.image.local","Windows 11 Business","11/29/2025 2:25:35 AM","True","1f4847d0-bf2d-413d-8dff-07fc5f8898ee",,,,,,,,,,,,,
"TAB-8035",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8035","TAB-8035.image.local","Windows 11 Business","11/29/2025 9:11:25 AM","True","52e64dc4-2d98-42c4-bd82-b29475b56f3b",,,,,,,,,,,,,
"TAB-8044",,"4","AD","False","False","True","False","False",,"Windows 11 Enterprise",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8044","TAB-8044.image.local","Windows 11 Enterprise","11/28/2025 2:23:04 PM","True","e4ae862d-b535-4414-8b07-b5d59e140b14",,,,,,,,,,,,,
"TAB-8045",,"4","AD","False","False","True","False","False",,"Windows 11 Enterprise",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8045","TAB-8045.image.local","Windows 11 Enterprise","11/4/2159 5:33:52 AM","True","ca7674f4-9141-47d0-9218-7851479d9d63",,,,,,,,,,,,,
"TAB-8046",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8046","Tab-8046.image.local","Windows 11 Business","6/23/2049 10:52:45 PM","True","f341fe7f-542b-4b78-b1e4-f3da735e6995",,,,,,,,,,,,,
"TAB-8048",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8048","TAB-8048.image.local","Windows 11 Business","11/22/2025 9:42:47 PM","True","3de033c7-0f2e-411d-8dd1-af7567a88224",,,,,,,,,,,,,
"TAB-8051",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8051","TAB-8051.image.local","Windows 11 Business","11/4/2159 5:28:05 AM","True","336c2c1c-20e9-441e-aac1-78c9cf352e8e",,,,,,,,,,,,,
"TAB-8053",,"4","AD","False","False","True","False","False",,"Windows 11 Enterprise",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8053","TAB-8053.image.local","Windows 11 Enterprise","11/25/2025 7:12:38 AM","True","c51131a9-b2e1-4cf8-9205-aadc24e72671",,,,,,,,,,,,,
"TAB-8054",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8054","TAB-8054.image.local","Windows 11 Business","11/28/2025 11:37:38 AM","True","7a2a7576-bffc-40c7-9d07-c735bfabb29f",,,,,,,,,,,,,
"TAB-8055",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8055","TAB-8055.image.local","Windows 11 Business","11/28/2025 9:28:40 AM","True","95ff8a7f-4509-4328-a89e-d4f21fa58b08",,,,,,,,,,,,,
"TAB-8056",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8056","TAB-8056.image.local","Windows 11 Business","11/27/2025 9:01:13 PM","True","42f175f7-0a4e-45b3-bebf-5b1519eb5c0d",,,,,,,,,,,,,
"TAB-8057",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8057","TAB-8057.image.local","Windows 11 Business","11/21/2025 1:37:47 PM","True","dcd5ea58-cac6-403a-a1b2-9c825636c4b8",,,,,,,,,,,,,
"TAB-8058",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8058","TAB-8058.image.local","Windows 11 Business","6/23/2049 10:40:53 PM","True","3515b312-1108-4382-a228-8bc750c59172",,,,,,,,,,,,,
"TAB-8059",,"4","AD","False","False","True","False","False",,"Windows 11 Enterprise",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8059","TAB-8059.image.local","Windows 11 Enterprise","11/29/2025 1:04:15 AM","True","093857a6-23b0-4826-a0f1-283e4b566e31",,,,,,,,,,,,,
"TAB-8061",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8061","TAB-8061.image.local","Windows 11 Business","11/28/2025 5:35:59 PM","True","0990ef80-b25f-4237-9d81-da113f3a82dc",,,,,,,,,,,,,
"TAB-8062",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8062","TAB-8062.image.local","Windows 11 Business","11/25/2025 2:55:16 AM","True","76e7e19d-c8db-4d9a-98ca-61c67230d21d",,,,,,,,,,,,,
"TAB-8063",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8063","TAB-8063.image.local","Windows 11 Business","11/21/2025 3:56:11 PM","True","4956d31f-f3d0-4606-b368-1b0abe2ddb8a",,,,,,,,,,,,,
"TAB-8064",,"4","AD","False","False","True","False","False",,"Windows 11 Enterprise",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8064","TAB-8064.image.local","Windows 11 Enterprise","11/29/2025 7:56:03 AM","True","af844fa5-b5ab-4811-ade9-b6105cbe31c6",,,,,,,,,,,,,
"TAB-8065",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8065","TAB-8065.image.local","Windows 11 Business","11/20/2025 5:16:49 PM","True","f8984ce0-d986-491a-87e1-0c06e47c89af",,,,,,,,,,,,,
"TAB-8066",,"4","AD","False","False","True","False","False",,"Windows 11 Enterprise",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8066","TAB-8066.image.local","Windows 11 Enterprise","11/23/2025 11:19:33 AM","True","21fea14e-accb-4812-8c09-3ceda1b4b5d4",,,,,,,,,,,,,
"TAB-8071",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8071","TAB-8071.image.local","Windows 11 Business","11/28/2025 6:03:46 AM","True","9400565f-af94-4bbd-bb91-076845541365",,,,,,,,,,,,,
"TAB-8073",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8073","TAB-8073.image.local","Windows 11 Business","11/19/2025 8:43:11 PM","True","be06d3d0-50cd-4d40-9b39-869bfbd56bb9",,,,,,,,,,,,,
"TAB-8075",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8075","TAB-8075.image.local","Windows 11 Business","6/23/2049 11:13:16 PM","True","8a0b9ad7-1b47-4bb4-970d-71bdd483b1c2",,,,,,,,,,,,,
"TAB-8077",,"4","AD","False","False","True","False","False",,"Windows 11 Enterprise",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8077","TAB-8077.image.local","Windows 11 Enterprise","11/26/2025 8:53:30 PM","True","f9034c2e-dfa2-4d78-ac7d-0528f5ec9e5e",,,,,,,,,,,,,
"TAB-8078",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8078","TAB-8078.image.local","Windows 11 Business","11/20/2025 3:24:39 PM","True","35b9b590-6dc2-45e0-8226-1419b2b485ef",,,,,,,,,,,,,
"TAB-8079",,"4","AD","False","False","True","False","False",,"Windows 11 Pro",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8079","TAB-8079.image.local","Windows 11 Pro","11/27/2025 6:29:04 AM","True","ad63d5a0-3d2b-44d5-b5f8-ad2b4a950a88",,,,,,,,,,,,,
"TAB-8080",,"4","AD","False","False","True","False","False",,"Windows 11 Pro",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8080","TAB-8080.image.local","Windows 11 Pro","11/23/2025 6:59:21 PM","True","e8f2972e-e5c2-4da9-a42b-77645bc1eec5",,,,,,,,,,,,,
"TAB-8085",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8085","TAB-8085.image.local","Windows 11 Business","11/29/2025 10:33:31 AM","True","4e5a77a2-ef08-422a-a591-e7553563fd66",,,,,,,,,,,,,
"TAB-8334",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8334","TAB-8334.image.local","Windows 11 Business","11/19/2025 5:30:29 PM","True","4eb73bbc-33a1-45a2-bdc2-26301e6a222b",,,,,,,,,,,,,
"TAB-8335",,"4","AD","False","False","True","False","False",,"Windows 11 Enterprise",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8335","TAB-8335.image.local","Windows 11 Enterprise","11/4/2159 5:27:31 AM","True","b8484bf2-6488-4b12-be40-29a7b5bb2ee8",,,,,,,,,,,,,
"TAB-8405",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8405","TAB-8405.image.local","Windows 11 Business","11/26/2025 2:52:11 PM","True","2b57daeb-44e4-4d11-8940-261b7706bdde",,,,,,,,,,,,,
"TAB-8528",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-8528","TAB-8528.image.local","Windows 11 Business","11/19/2025 7:44:12 PM","True","aa92e8e8-1d23-4d54-8511-5c5c4f868d06",,,,,,,,,,,,,
"TAB-BDRM",,"4","AD","False","False","True","False","False",,"Windows 11 Enterprise",,,"04 - Tabernacle","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-BDRM","TAB-BDRM.image.local","Windows 11 Enterprise","11/29/2025 8:19:55 AM","True","e5e42bf0-d42f-40b9-8245-9c24769102da",,,,,,,,,,,,,
"TAB-CHKS",,"4","AD","False","False","True","False","False",,"Windows Server 2016 Standard",,,"Servers","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-CHKS","TAB-CHKS.image.local","Windows Server 2016 Standard","11/24/2025 9:59:44 PM","True","09796a05-fb7a-40c0-9d5a-f82af30dae4a",,,,,,,,,,,,,
"TAB-EYEB",,"4","AD","False","False","True","False","False",,"Windows 11 Pro",,,"Servers","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-EYEB","TAB-EYEB.image.local","Windows 11 Pro","11/23/2025 9:21:08 AM","True","d9139187-1845-4ffb-9572-821f56407f30",,,,,,,,,,,,,
"TAB-FL",,"4","AD","False","False","True","False","False",,"Windows 11 Pro",,,"DR","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-FL","TAB-FL.image.local","Windows 11 Pro","11/21/2025 12:38:53 PM","True","8ddfd939-331c-42e0-9330-9a003db96cbe",,,,,,,,,,,,,
"TAB-FL2",,"4","AD","False","False","True","False","False",,"Windows 11 Pro",,,"DR","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-FL2","TAB-FL2.image.local","Windows 11 Pro","11/21/2025 12:38:58 PM","True","294badbd-42af-4ff6-ac52-393e551a228f",,,,,,,,,,,,,
"TAB-PRO1",,"4","AD","False","False","True","False","False",,"Windows 11 Pro",,,"Proof","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-PRO1","TAB-PRO1.image.local","Windows 11 Pro","11/24/2025 4:55:41 PM","True","a25cd245-69dd-44e8-b04f-e74c12ddd9ce",,,,,,,,,,,,,
"TAB-PRO2",,"4","AD","False","False","True","False","False",,"Windows 11 Pro",,,"Proof","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"TAB-PRO2","TAB-PRO2.image.local","Windows 11 Pro","11/28/2025 1:09:06 AM","True","8c7ec00b-1219-427a-98d8-d3bec109d2ce",,,,,,,,,,,,,
"THATCHER-CHKS",,"4","AD","False","False","True","False","False",,"Windows Server 2016 Standard",,,"Servers","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"THATCHER-CHKS","THATCHER-CHKS.image.local","Windows Server 2016 Standard","11/24/2025 8:39:07 AM","True","78d3919c-52a9-4be7-bc90-e828456a927e",,,,,,,,,,,,,
"VPN-JUMP01",,"4","AD","False","False","True","False","False",,"Windows 11 Pro",,,"01 - Logan","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"VPN-JUMP01","VPN-JUMP01.image.local","Windows 11 Pro","11/24/2025 7:48:09 AM","True","131c7ef1-eb22-4dc7-8d1e-08470d751e91",,,,,,,,,,,,,
"WASH-7381",,"4","AD","False","False","True","False","False",,"Windows 11 Enterprise",,,"07 - Washington","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"WASH-7381","Wash-7381.image.local","Windows 11 Enterprise","11/26/2025 2:05:37 PM","True","374b76a6-1bfa-4040-81e6-b227777d547a",,,,,,,,,,,,,
"WASH-7383",,"4","AD","False","False","True","False","False",,"Windows 11 Enterprise",,,"07 - Washington","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"WASH-7383","WASH-7383.image.local","Windows 11 Enterprise","11/29/2025 11:49:38 AM","True","f6d52f27-b654-45f9-8e04-e62ed548acf6",,,,,,,,,,,,,
"WASH-8018",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"07 - Washington","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"WASH-8018","WASH-8018.image.local","Windows 11 Business","11/19/2025 1:19:35 PM","True","bf3c9f71-9735-4008-a8da-b7ff223a07cf",,,,,,,,,,,,,
"WASH-8019",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"07 - Washington","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"WASH-8019","WASH-8019.image.local","Windows 11 Business","11/22/2025 2:52:43 AM","True","7eabfb0b-8726-4c3c-8f62-76454d765edf",,,,,,,,,,,,,
"WASH-8020",,"4","AD","False","False","True","False","False",,"Windows 11 Enterprise",,,"07 - Washington","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"WASH-8020","WASH-8020.image.local","Windows 11 Enterprise","6/23/2049 11:18:04 PM","True","29cf1436-deda-437e-b6b0-b7d78f159c13",,,,,,,,,,,,,
"WASH-8021",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"07 - Washington","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"WASH-8021","WASH-8021.image.local","Windows 11 Business","11/27/2025 3:10:02 AM","True","8a44637d-20da-4145-a298-e1a219cd22c9",,,,,,,,,,,,,
"WASH-8027",,"4","AD","False","False","True","False","False",,"Windows 11 Business",,,"07 - Washington","False","1","0","0","False","","False","False","1","False","0","0","","1","False","",,,,,,,,,,,,,,"WASH-8027","WASH-8027.image.local","Windows 11 Business","11/19/2025 5:24:02 PM","True","cf71d8fa-e800-4bb7-89cd-e58589c8871b",,,,,,,,,,,,,
